section,in_resume,title,subtitle,location,start,end,description_1,description_2,description_3,description_4,description_5,aside
education,TRUE,"PhD, Biostatistics",Gilling's School of Global Public Health,"Chapel Hill, North Carolina",2012,2017,**Thesis:** [Extending R-squared to the Generalized Linear Mixed Model](https://cdr.lib.unc.edu/concern/dissertations/ms35t9049?locale=en),**Honors:** Recipient of ENAR Distinguished Student Paper Award,NA,NA,NA,NA
education,TRUE,"BS, Mathematics",Furman University,"Greenville, South Carolina",2008,2012,**Thesis:** Modeling three-dimensional pathways for the [Tsunami Bar](http://www.tsunamibarbell.com/) ,**Honors:** Recipient of DeLany Medal for Excellence in Mathematics,NA,NA,NA,NA
prof_xp,TRUE,Assistant Professor of Biostatistics,University of Alabama at Birmingham,"Birmingham, Alabama",2017,Present,Investigating mechanisms of cardiovascular disease and hypertension ,developing machine learning algorithms to identify who may benefit from initiating antihypertensive medications,NA,NA,NA,NA
prof_xp,TRUE,Adjunct Professor of Statistics,North Carolina Central University,"Durham, North Carolina",2016,2017,Undergraduate and graduate instructor in biostatistics and statistical learning,NA,NA,NA,NA,NA
prof_xp,TRUE,Graduate Teaching Assistant,Gilling's School of Global Public Health ,"Chapel Hill, North Carolina",2014,2017,Intro to Biostatistics and Longitudinal Data Analysis,"Statistics Tutor, School of Nursing",NA,NA,NA,NA
prof_xp,TRUE,Graduate Research Assistant,Gilling's School of Global Public Health ,"Chapel Hill, North Carolina",2012,2017,[China Health and Nutrition Survey](https://www.cpc.unc.edu/projects/china),[Sheps Center](https://www.shepscenter.unc.edu/),[Big Data to Knowledge Awardee](http://bd2k.web.unc.edu/),NA,NA,NA
teach_xp,FALSE,General Linear Models,University of Alabama at Birmingham,NA,2019,Present,Students are introduced to matrix algebra and theory supporting the general linear model.,Students develop expertise in predictive modeling and statistical inference based on general linear models.,NA,NA,NA,NA
teach_xp,FALSE,Statistical Programming with R,University of Alabama at Birmingham,NA,2017,Present,"Students develop core competencies in data analysis (import, clean, transform, visualize, and tabulate) using `R`. ",Course structure promotes interactive lectures and group exercises., Final exam: a comprehensive research project using `R markdown`.,NA,NA,NA
guest_lec,FALSE,[Reproducible reports with R](https://bcjaeger.github.io/BST-Categorical-RMD/#1),"BST 655, KIRSO statistical lecture",NA,2019,2019,Applied example using data from the titanic cruise,Students were introduced to tibbleOne and rpriori packages,NA,NA,NA,NA
guest_lec,FALSE,[Using linear models for prediction](https://bcjaeger.github.io/BST-GLM-Prediction/#1),"BST 655, BST 623",NA,2019,2019,Applied example using housing price data,Students introduced to bias-variance tradeoff and resampling,NA,NA,NA,NA
guest_lec,FALSE,[Introduction to Machine Learning](https://bcjaeger.github.io/Intro-to-ML/#1),"CCTS Friday Fellows talk, KIRSO statistical lecture, UAB SOPH programming group",NA,2019,2019,Covers core principals in machine learning,Applied examples using data from the Interagency registry for mechanically assisted circulatory support,NA,NA,NA,NA
mentorship,FALSE,Natalie Simpkins,Honors Thesis committee member,NA,2019,Present,Science and Technology Honors Program,NA,NA,NA,NA,NA
mentorship,FALSE,Anastasia Hartzes,Dissertation committee member,NA,2019,Present,Doctorate in Biostatistics,Anastasia is preparing for her final exam,NA,NA,NA,NA
mentorship,FALSE,Steve Ampah,Dissertation co-advisor,NA,2018,Present,Doctorate in Biostatistics,Steve has passed his preliminary exam and is progressing towards graduation,NA,NA,NA,NA
mentorship,FALSE,Jeremiah Rastegar,BST 698 ,NA,2019,Present,Jeremiah completed online and hands-on training in machine learning,Applied work included predictive modeling using the INTERMACS data registry,NA,NA,NA,NA
mentorship,FALSE,John Bassler,Graduate research assistant,NA,2019,Present,John has lead an analysis of the RESTORES trial data with Tom Buford,A shiny application is being developed to disseminate this research,NA,NA,NA,NA
mentorship,FALSE,Nora Ahmad Mohammad Balas,Dissertation committee member,NA,2018,2019,Masters in Public Health,Factors associated with breast cancer screening behaviors in a sample of Jamaican women,NA,NA,NA,NA
mentorship,FALSE,Andrew Sims,Academic Advisor,NA,2018,2019,Assistance and advise with course registration and progression through graduate program,NA,NA,NA,NA,NA
mentorship,FALSE,Catherine Jones,Dissertation committee member,NA,2017,2018,Masters in Epidemiology,The association between physical activity and executive functioning in obese adults,NA,NA,NA,NA
service,FALSE,Kirklin Institute of Research in Surgical Outcomes,Statistical lecturer,NA,2017,Present,General lectures on the design and implementation of machine learning analyses,,,,,
service,FALSE,Diversity committee,Member,NA,2018,2019,"We are committed to fostering a community and culture that embraces diversity, equity, and inclusion. ","As faculty, staff, and students in the UAB School of Public Health, we will ensure that in our pursuit of excellence in education, research, and service, that we embody our mission and our values in all that we do.",,NA,NA,NA
peer_rev,FALSE,[Reviewer](https://publons.com/researcher/1506900/byron-jaeger/),Peer-reviewed journal articles,NA,2017,Present,*Journal of the American Society of Nephrology*,*Hypertension Research*,*Mayo Clinic*,*Circulation: Cardiovascular Quality and Outcomes*,*Biometrics*,NA
peer_rev,FALSE,Statistical reviewer,Jackson Heart Study,NA,2017,Present,"Perform reviews of manuscript proposals, abstracts, posters, and manuscripts",,,,NA,NA
current_support,FALSE,Incorporation of a Hypertension Working Group into the Jackson Heart Study ,University of Alabama at Birmingham,NA,2017,Present,NHLBI R01 HL117323,"**Primary Investigators**: Muntner P., Shimbo D. & Gbenga O.",**Objective:** identify novel risk factors for hypertension and potential approaches to improve hypertension control rates and reduce blood pressure related complications among African Americans.,**Roles:** Co-Investigator & Lead Statistician ,**Effort:** 2.4 Calendar,NA
current_support,FALSE,Strategically Focused Hypertension Research Center,University of Alabama at Birmingham,NA,2017,Present,AHA 15SFRN2390002,"**Primary Investigators**: Muntner P., Pollock J., & Calhoun D.",**Objective** Evaluate racial differences in nocturnal hypertension and non-dipping blood pressure.,**Role**: Co-Investigator & Lead Statistician,**Effort**: 2.4 Calendar,NA
current_support,FALSE,Resveratrol and Exercise to Treat Functional Limitations in Late Life,University of Alabama at Birmingham,NA,2017,Present,NIH/NIA 7R21AG049974,**Primary Investigators**: Buford T.,**Objective**: Evaluate the potential of two doses of resveratrol for improving the efficacy of physical exercise in treating age-related functional limitations.,**Role**: Co-Investigator & Lead Statistician,**Effort**: 0.24 Calendar,NA
current_support,FALSE,Improving Detection of Masked Hypertension: Analysis of Pooled Population and Community-Based Studies,Duke University,NA,2018,Present,NIH/NHLBI 1R01HL144773 ,**Primary Investigators**: Yano Y.,**Objective**: determine how best to define masked hypertension and who should be screened for masked hypertension in the US population,**Role**: Co-Investigator & Lead Statistician,**Effort**: 0.6 Calendar,NA
current_support,FALSE,Machine Learning for Predicting Mechanical Circulatory Support Outcomes,University of Alabama at Birmingham,NA,2018,Present,AHA 18AIML34280052,**Primary Investigators**: Rudraraju R & Cantor R.,**Objective**: comprehensive training and comparison (in terms of accuracy) of machine learning algorithms applied to mechanical circulatory support data.,**Role**: Co-Investigator & Lead Statistician,**Effort**: 0.6 Calendar,NA
current_support,FALSE,Data Warehousing Center Agreement for the Intermacs Databases,University of Alabama at Birmingham,NA,2017,Present,STS HHSN268201100025C,**Primary Investigators**: Kirklin J.,**Objective**: develop a data and analytics driven decision support tool for patients with ambulatory advanced heart failure who are faced with the challenging options of implantation of a long term mechanical circulatory support device versus continued medical therapy despite ongoing significant functional limitation.,**Role**: Co-Investigator & Lead Statistician,**Effort**: 1.8 Calendar,NA
grants,FALSE,Acute Renal Injury Sequela In NICU Graduates (ARISING),"**Primary Investigator**: Askenazi, D.",NA,NA,2018,"**Submitted to:** NIH NIDDK, U34 DK117128-01A1",,,,,
grants,FALSE,Associations of daytime and nighttime blood pressure measured via home versus ambulatory blood pressure monitoring with cardiac structure and function in African Americans,"**Primary Investigator**: Yano, Y., & Muntner P.",NA,NA,2018,**Submitted as ancillary study to:** Jackson Heart Study,,,,,
grants,FALSE,White coat hypertension with unattended versus attended blood pressure measurement,"**Primary Investigator**: Abdallah M., Shimbo D., & Muntner P.",NA,NA,2018,"**Submitted as ancillary study to:** Jackson Heart Study, 1R01HL146636-01",,,,,
grants,FALSE,PRedictive mEthods for Decisions to Initiate or esCalate treatment for cardiovascular disease (PREDICT CVD),"**Primary Investigator**: Jaeger, B.",NA,NA,2018,**Submitted as KL2 award to:** Coordinating Center for Translational Science,,,,,
education_ctn,FALSE,Joint longitudinal and survival analysis,Dimitri Rizoupolos,"Atlanta, GA",NA,2018,8-hour short course,,,,,
education_ctn,FALSE,Data Science Workflows Using R and Spark,Rick Peterson,Vancouver,NA,2018,8-hour short course,,,,,
education_ctn,FALSE,Statistical Machine Learning for Biomedical Data,Noah Simon,Vancouver,NA,2018,8-hour short course,,,,,
education_ctn,FALSE,Applied Predictive Analytics,Max Kuhn,"Austin, TX",NA,2019,2-day short course,,,,,
education_ctn,FALSE,Regression Modeling Strategies,Frank Harrell,"New Orleans, LA",NA,2019,8-hour short course,,,,,
education_ctn,FALSE,Tidy Tools Workshop,Hadley Wickham,"Atlanta, GA",NA,2019,2-day short course,,,,,
