ID,date,title,author,journal,number,link_text,link
zYLM7Y9cAGgC,10/1/2017,Changes in Health-Related Quality of Life among Older Adults with Prostate Cancer: a Case-Control Study,"GL Narang, AB Smith, BC Jaeger, L Pinheiro, LJ Edwards, R Pruthi, ...",Journal of the American College of Surgeons,"225 (4), e105",Abstract,https://www.journalacs.org/article/S1072-7515(17)31418-7/fulltext
roLk4NBRz8UC,3/17/2019,Novel 24-Hour Blood Pressure Profile in Patients with Resistant Hypertension,"M Siddiqui, BC Jaeger, E Judd, T Dudenbostel, DM Pollock, ...",Journal of the American College of Cardiology,"73 (9 Supp. 1), 1818",Abstract,http://www.onlinejacc.org/content/73/9_Supplement_1/1818
Se3iqnhoufwC,3/6/2019,Hypertension Awareness is Associated with Negative Psychosocial Outcomes in Africans Americans in the Jackson Heart Study (JHS),"M Butler, J Kalinowski, D Shimbo, M Sims, JN Booth, AP Bress, ...",Circulation,"139 (Supp. 1), AP179",Abstract,https://www.ahajournals.org/doi/10.1161/circ.139.suppl_1.P179
UebtZRa9Y70C,6/1/2019,Wearable Technology to Reduce Sedentary Behavior and Cvd Risk in Older Adults: a Pilot Trial,"LM Roberts, BC Jaeger, LC Baptista, SA Harper, E Jackson, ..",Medicine & Science in Sports & Exercise,"51 (6), 1004",Abstract,https://www.researchgate.net/publication/334020608_Wearable_Technology_To_Reduce_Sedentary_Behavior_And_CVD_Risk_In_Older_Adults_A_Pilot_Trial_3620_Board_308_June_1_930_AM_-_1100_AM
r2cov_pres_enar,3/26/2018,An R-squared Statistic for Covariance Model Selection in the Linear Mixed Model,"BC Jaeger, LJ Edwards, & MJ Gurka",ENAR Spring Meeting,"Atlanta, GA",Shiny application,https://bcjaeger.shinyapps.io/r2sigma_simapp/
r2cov_pstr_jsm,7/30/2018,An R-squared Statistic for Covariance Model Selection in the Linear Mixed Model,"BC Jaeger, LJ Edwards, & MJ Gurka",Joint Statistical Meeting ,Vancouver,Shiny application,https://bcjaeger.shinyapps.io/r2sigma_simapp/
jbooth_pstr_circ,3/6/2019,Young Adult Risk Factor Burden and Sleep Hypertension in Middle-Age: the Coronary Artery Risk Development in Young Adults Study,"JN Booth III, JE Schwartz, N Allen, BC Jaeger, CE Lewis, ..",Circulation,"139 (Supp. 1), AP181",Abstract,https://www.ahajournals.org/doi/10.1161/circ.139.suppl_1.P181
baptista_pres_icsf,2/20/2019,Change in Metabolic and Inflammatory Biomarkers after a 24-Week Multimodal Intervention ,"LC Baptista, BC Jaeger, SD Anton, AA Bavry, EM Handberg, ..",9th International Conference on Frailty & Sarcopenia Research,"Miami, FL",Abstract,https://frailty-sarcopenia.com/docs/2_9TH%20INTERNATIONAL%20CONFERENCE%20ON%20FRAILTY%20SARCOPENIA%20RESEARCH.pdf
orsf_pres_icsa,6/12/2019,Oblique Random Survival Forests,"BC Jaeger, DL Long, DM Long, M Sims, J Szychowski, Y Min, .. ",ICSA Applied Statistics Symposium,"Raleigh, NC",Slides,https://t.co/wVYUhixJNm
phts_los_pres,11/16/2019,Prolonged Hospital Length Of Stay After Pediatric Heart Transplantation And Its Impact On Outcomes: A PHTS Database Analysis,"D Gupta, BC Jaeger, R Cantor, D Koehl, N Bansal, ..",Circulation,A13365,Abstract,https://www.ahajournals.org/doi/abs/10.1161/circ.140.suppl_1.13365
kirso_aha_pres,11/16/2019,Improving mortality predictions for mechanical-circulatory-support-patients using follow-up data and machine learning,"BC Jaeger, RS Cantor, R Rudraraju",Circulation: Genomic and Precision Medicine,13.4 (2020): e002877,Research letter,https://www.ahajournals.org/doi/pdf/10.1161/CIRCGEN.119.002877
