ID,title,author,journal,number,doi,date,link,aside
J_g5lzvAfSwC,Reasons for Uncontrolled Blood Pressure Among US Adults: Data From the US National Health and Nutrition Examination Survey,"S Sakhuja, CL Colvin, OP Akinyelure, BC Jaeger, K Foti, S Oparil, ...",Hypertension,"78 (5), 1567-1576",10.1161/HYPERTENSIONAHA.121.17590,10/13/2021,,
NaGl4SEjCO4C,Age-specific prevalence and factors associated with normal blood pressure among US adults,"P Muntner, BC Jaeger, ST Hardy, K Foti, K Reynolds, PK Whelton, ...",American journal of hypertension,hpab154,10.1093/ajh/hpab154,10/2/2021,,
O3NaXMp0MMsC,Racial Differences in Blood Pressure Control Following Stroke: The REGARDS Study,"OP Akinyelure, BC Jaeger, TL Moore, D Hubbard, S Oparil, VJ Howard, ...","Stroke, STROKEAHA.",120.033108,10.1161/STROKEAHA.120.033108,9/2/2021,,
ns9cj8rnVeAC,Improving outcome predictions for patients receiving mechanical circulatory support by optimizing imputation of missing values,"BC Jaeger, R Cantor, V Sthanam, R Xie, JK Kirklin, R Rudraraju",Circulation: Cardiovascular Quality and Outcomes,"14 (9), e007071",10.1161/CIRCOUTCOMES.120.007071,9/14/2021,,
BqipwSGYUEgC,Number and timing of ambulatory blood pressure monitoring measurements,"BC Jaeger, OP Akinyelure, S Sakhuja, JD Bundy, CE Lewis, Y Yano, ...",Hypertension Research,44207,10.1038/s41440-021-00717-y,8/11/2021,,
YFjsv_pBGBYC,Lifestyle behaviors among adults recommended for ambulatory blood pressure monitoring according to the 2017 ACC/AHA blood pressure guideline,"LP Cohen, D Hubbard, CL Colvin, BC Jaeger, B Poudel, M Abdalla, ...",American Journal of Hypertension,hpab110,10.1093/ajh/hpab110,7/16/2021,,
JV2RwH3_ST0C,Association Between Ambulatory Blood Pressure and Coronary Artery Calcification: The JHS,"Y Zhang, JE Schwartz, BC Jaeger, J An, BK Bellows, D Clark III, ...",Hypertension,"77 (6), 1886-1894",10.1161/HYPERTENSIONAHA.121.17064,4/26/2021,,
NMxIlDl6LWMC,Development and Validation of Machine Learning-Based Race-Specific Models to Predict 10-Year Risk of Heart Failure: A Multi-Cohort Analysis,"MW Segar, BC Jaeger, KV Patel, V Nambi, CE Ndumele, A Correa, ...",Circulation,143:2370–2383,10.1161/CIRCULATIONAHA.120.053134,4/13/2021,,
M3NEmzRMIkIC,Subcortical shortterm plasticity elicited by deep brain stimulation,"MZ Awad, RJ Vaden, ZT Irwin, CL Gonzalez, S Black, A Nakhmani, ...",Annals of clinical and translational neurology,"8 (5), 1010-1023",10.1002/acn3.51275,5/8/2021,,
k_IJM867U9cC,Maintaining Normal Blood Pressure Across the Life Course: The JHS,"ST Hardy, S Sakhuja, BC Jaeger, S Oparil, OP Akinyelure, TM Spruill, ...",Hypertension,"77 (5), 1490-1499",10.1161/HYPERTENSIONAHA.120.16278,5/5/2021,,
maZDTaKrznsC,"Trends in Blood Pressure and Hypertension Among US Children and Adolescents, 1999-2018","ST Hardy, S Sakhuja, BC Jaeger, EM Urbina, SF Suglia, DI Feig, ...",JAMA network open,"4 (4), e213917-e213917",10.1001/jamanetworkopen.2021.3917,4/1/2021,,
GnPB-g6toBAC,"Predicted cardiovascular risk for United States adults with diabetes, chronic kidney disease, and at least 65 years of age.","BC Jaeger, S Sakhuja, ST Hardy, OP Akinyelure, JD Bundy, P Muntner, ...",Journal of Hypertension,epub,10.1097/HJH.0000000000002982,8/20/2021,,
isC4tDSrTZIC,Development and validation of optimal phenomapping methods to estimate long-term atherosclerotic cardiovascular disease risk in patients with type 2 diabetes,"MW Segar, KV Patel, M Vaduganathan, MC Caughey, BC Jaeger, ..",Diabetologia,64(7):1583-1594,10.1007/s00125-021-05426-2,3/13/2021,https://link.springer.com/article/10.1007/s00125-021-05426-2,
TFP_iSt0sucC,Frailty and Post-Hospitalization Outcomes in Patients with Heart Failure with Preserved Ejection Fraction,"P Goyal, B Yum, P Navid, L Chen, DH Kim, J Roh, BC Jaeger, EB Levitan",The American Journal of Cardiology,148:84-93,10.1016/j.amjcard.2021.02.019,3/3/2021,https://www.sciencedirect.com/science/article/pii/S0002914921001946,
R3hNpaxXUhUC,Resveratrol and exercise combined to treat functional limitations in late life: A pilot randomized controlled trial,"SA Harper, JR Bassler, S Peramsetty, Y Yang, BC Jaeger, ..",Experimental gerontology,"143, 111111",10.1016/j.exger.2020.111111,1/1/2021,https://www.sciencedirect.com/science/article/pii/S0531556520304599,
j3f4tGmQtD8C,Twenty-Five-Year Changes in Office and Ambulatory Blood Pressure: Results from the Coronary Artery Risk Development in Young Adults (CARDIA) Study,"JD Bundy, BC Jaeger, MD Huffman, SS Knox, SJ Thomas, ..",American journal of hypertension,epub,10.1093/ajh/hpaa189,11/17/2020,https://academic.oup.com/ajh/advance-article/doi/10.1093/ajh/hpaa189/5985631?login=true,
_Qo2XoVZTnwC,Cardiovascular Health and Transition From Controlled Blood Pressure to Apparent Treatment Resistant Hypertension,"OP Akinyelure, S Sakhuja, CL Colvin, D Clark III, BC Jaeger, ..",Hypertension,"76 (6), 1953-1961",10.1161/HYPERTENSIONAHA.120.15890,11/2/2020,https://www.ahajournals.org/doi/full/10.1161/HYPERTENSIONAHA.120.15890,
e5wmG9Sq2KIC,Estimated Prevalence of Masked Asleep Hypertension in US Adults,"S Li, JE Schwartz, D Shimbo, P Muntner, BC Jaeger, ..",JAMA cardiology,epub,10.1001/jamacardio.2020.5212,10/28/2020,https://jamanetwork.com/journals/jamacardiology/article-abstract/2772380,
R3hNpaxXUhUC,Resveratrol and exercise combined to treat functional limitations in late life: A pilot randomized controlled trial,"SA Harper, JR Bassler, S Peramsetty, BC Jaeger, ..",Experimental gerontology,111111,10.1016/j.exger.2020.111111,10/15/2020,https://www.sciencedirect.com/science/article/abs/pii/S0531556520304599,
TQgYirikUcIC,When to Impute? Imputation before and during cross-validation,"BC Jaeger, NJ Tierney, NR Simon",ArXiv,2010.00718,,10/1/2020,https://arxiv.org/abs/2010.00718,
mB3voiENLucC,Underutilization of Treatment for Black Adults With Apparent Treatment-Resistant Hypertension,"AT Langford, OP Akinyelure, G Howard, BC Jaeger, ..",Hypertension,120.14836,10.1161/HYPERTENSIONAHA.120.14836,9/14/2020,https://www.ahajournals.org/doi/10.1161/HYPERTENSIONAHA.120.14836,
hFOr9nPyWt4C,"Trends in blood pressure control among US adults with hypertension, 1999-2000 to 2017-2018","P Muntner, ST Hardy, LJ Fine, BC Jaeger, ..",JAMA,"324 (12), 1190-1200",10.1001/jama.2020.14545,9/9/2020,https://jamanetwork.com/journals/jama/fullarticle/2770254,[Impact metrics](https://jamanetwork.altmetric.com/details/89729068) (In the top 5% of all research outputs scored by Altmetric)
IWHjjKOFINEC,The Use of Statistical Learning in Pediatric Research,BC Jaeger,Journal of Pediatrics,epub,10.1016/j.jpeds.2020.04.005,8/1/2020,https://www.ncbi.nlm.nih.gov/pubmed/32482396,
?9ZlFYXVOiuMC,Morning Blood Pressure Surge and Cardiovascular Disease Events and All-Cause Mortality in Blacks: The Jackson Heart Study,"JN Booth, BC Jaeger, L Huang, M Abdalla, ..",Hypertension,"75(3), 835-843",10.1161/HYPERTENSIONAHA.119.14233,3/1/2020,https://www.ncbi.nlm.nih.gov/pubmed/32008430,
7PzlFSSx8tAC,Improving Mortality Predictions for Patients with Mechanical Circulatory Support Using Follow-Up Data and Machine Learning,"BC Jaeger, RS Cantor, V Sthanam, R Rudraraju",Circulation: Genomic and Precision Medicine,"13(4), e002877",10.1161/CIRCGEN.119.002877,4/1/2020,https://www.ncbi.nlm.nih.gov/pubmed/32160478,
?L8Ckcad2t8MC,Association of Sleep Characteristics With Nocturnal Hypertension and Nondipping Blood Pressure in the CARDIA Study,"SJ Thomas, JN Booth, BC Jaeger, D Hubbard, ..",Journal of the American Heart Association,"9(7), e015062",10.1161/JAHA.119.015062,4/7/2020,https://www.ncbi.nlm.nih.gov/pubmed/32188307,
?qUcmZB5y_30C,Deep neural network analyses of spirometry for structural phenotyping of chronic obstructive pulmonary disease,"S Bodduluri, A Nakhmani, JM Reinhardt, BC Jaeger, ..",JCI insight,5(13),10.1172/jci.insight.132781,7/9/2020,https://www.ncbi.nlm.nih.gov/pubmed/32554922,
?-f6ydRqryjwC,Factors associated with breast cancer screening behaviors in a sample of Jamaican women in 2013,"N Balas, H Yun, BC Jaeger, M Aung, PE Jolly",Women & Health,8-Jan,10.1080/03630242.2020.1789260,7/12/2020,https://pubmed.ncbi.nlm.nih.gov/32654623/,
hC7cP41nSMkC,Using Predicted Atherosclerotic Cardiovascular Disease Risk for Discrimination of Awake or Nocturnal Hypertension.,"S Sakhuja, JN Booth III, DE Anstey, BC Jaeger, ..",American Journal of Hypertension,epub,10.1093/ajh/hpaa099,7/13/2020,https://www.ncbi.nlm.nih.gov/pubmed/32657334,
mVmsd5A6BfQC,Development of Predictive Equations for Nocturnal Hypertension and Nondipping Systolic Blood Pressure,"BC Jaeger, JN Booth III, M Butler, LJ Edwards, ..",Journal of the American Heart Association,"9 (2), e013696",10.1161/JAHA.119.013696,1/9/2020,https://www.ahajournals.org/doi/10.1161/JAHA.119.013696,
UebtZRa9Y70C,Wearable Technology To Reduce Sedentary Behavior And CVD Risk In Older Adults: A Pilot Randomized Clinical Trial,"LM Roberts, BC Jaeger, LC Baptista, SA Harper, .. ",Clinical Interventions in Aging,Volume 2019:14 Pages 1817-1828,10.2147/CIA.S222655,10/23/2019,https://www.dovepress.com/articles.php?article_id=49261,
YsMSGLbcyi4C,Oblique Random Survival Forests,"BC Jaeger, DL Long, DM Long, M Sims, JM Szychowski, ..",Annals of Applied Statistics,"3 (2019), 1847-1883",10.1214/19-AOAS1261,10/17/2019,https://projecteuclid.org/euclid.aoas/1571277776,
KlAtU1dfN6UC,Prediabetes and Risk for Cardiovascular Disease by Hypertension Status in Black Adults: The Jackson Heart Study,"D Hubbard, LD Colantonio,  AP Carson, S Sakhuja, BC Jaeger, ..",Diabetes Care,c191074,10.2337/dc19-1074,10/7/2019,https://care.diabetesjournals.org/content/early/2019/10/06/dc19-1074,
kNdYIx-mwKoC,Associations of awake and asleep blood pressure and blood pressure dipping with abnormalities of cardiac structure: The CARDIA study,"NA Bello, BC Jaeger, JN Booth., M Abdalla, DE Anstey, ..",Journal of Hypertension,epub,10.1097/HJH.0000000000002221,8/28/2019,https://journals.lww.com/jhypertension/Abstract/publishahead/Associations_of_awake_and_asleep_blood_pressure.97131.aspx,
MXK_kJrjxJIC,Prevalence of Activity Limitations and Association with Multimorbidity Among US Adults 50 to 64 Years Old,"CB Bowling, L Deng, S Sakhuja, MC Morey, BC Jaeger, P Muntner",Journal of general internal medicine,pages 1-7,10.1007/s11606-019-05244-8,8/21/2019,https://link.springer.com/article/10.1007/s11606-019-05244-8,
8k81kl-MbHgC,Association of Daytime and Nighttime Blood Pressure With Cardiovascular Disease Events Among African American Individuals,"Y Yano, RM Tanner, S Sakhuja, BC Jaeger, ..",JAMA cardiology,"4 (9), 910-917",10.1001/jamacardio.2019.2845,8/14/2019,https://jamanetwork.com/journals/jamacardiology/fullarticle/2747607,
5nxA0vEk-isC,Association of Region and Hospital and Patient Characteristics with Use of High-Intensity Statins after Myocardial Infarction among Medicare Beneficiaries,"V Bittner, LD Colantonio, Y Dai, M Woodward, BC Jaeger, ..",JAMA Cardiology,"4 (9), 865-872",10.1001/jamacardio.2019.2481,7/24/2019,https://jamanetwork.com/journals/jamacardiology/fullarticle/2739026,
0EnyYjriUFMC,Sex Differences in Masked Hypertension: The Coronary Artery Risk Development in Young Adults Study,"DN Pugliese, JN Booth III, L Deng, DE Anstey, BC Jaeger, ..",Journal of Hypertension,epub,10.1097/HJH.0000000000002175,6/24/2019,https://journals.lww.com/jhypertension/Abstract/publishahead/Sex_differences_in_masked_hypertension__the.97162.aspx?Ppt=Article|jhypertension:9000:00000:97162||,
LkGwnXOMwfcC,Blood-Flow Restriction Resistance Exercise for Older Adults with Knee Osteoarthritis: a Pilot Randomized Clinical Trial,"SA Harper, LM Roberts, AS Layne, BC Jaeger, AK Gardner, ..",Journal of Clinical Medicine,"8 (2), 265",10.3390/jcm8020265,2/21/2019,https://www.ncbi.nlm.nih.gov/pubmed/30795545,[UAB SOPH featured article](https://www.soph.uab.edu/news/blood-flow-restriction-resistance-exercise-older-adults-knee-osteoarthritis)
_FxGoFyzp5QC,Multimodal Intervention to Improve Functional Status in Hypertensive Older Adults: a Pilot Randomized Controlled Trial,"LC Baptista, BC Jaeger, SD Anton, AA Bavry, EM Handberg, ..",Journal of Clinical Medicine,"8 (2), 196",10.3390/jcm8020196,2/6/2019,https://www.ncbi.nlm.nih.gov/pubmed/30736317,[UAB SOPH featured article](https://www.soph.uab.edu/news/multimodal-intervention-improve-functional-status-hypertensive-older-adults-pilot-randomized)
ufrVoPGSRksC,Race and Sex Differences in Asleep Blood Pressure: The Coronary Artery Risk Development in Young Adults (CARDIA) Study,"JN Booth, DE Anstey, NA Bello, BC Jaeger, DN Pugliese,  ..",The Journal of Clinical Hypertension,"21 (2), 184-192",10.1111/jch.13474,2/1/2019,https://www.ncbi.nlm.nih.gov/pubmed/30719843,
Y0pCki6q_DkC,An R-squared Statistic for Covariance Model Selection in the Linear Mixed Model,"BC Jaeger, LJ Edwards, MJ Gurka",Journal of Applied Statistics,"46 (1), 164-184",10.1080/02664763.2018.1466869,1/2/2019,https://www.tandfonline.com/doi/abs/10.1080/02664763.2018.1466869?journalCode=cjas20,ENAR Distinguished Student Paper Award
eQOLeE2rZwMC,Out-of-Clinic Sympathetic Activity is Increased in Patients with Masked Uncontrolled Hypertension,"M Siddiqui, EK Judd, BC Jaeger, H Bhatt, T Dudenbostel, B Zhang, ..",Hypertension,"73 (1), 132-141",10.1161/HYPERTENSIONAHA.118.11818,1/1/2019,https://www.ncbi.nlm.nih.gov/pubmed/30571547,
WF5omc3nYNoC,CVD and Mortality in Adults Aged 60+ Years According to Recommendations by the ACC/AHA and ACP/AAFP,"BC Jaeger, DE Anstey, AP Bress, JN Booth III, M Butler, D Clark III, ..",Hypertension,"73 (2), 327-334",10.1161/HYPERTENSIONAHA.118.12291,1/1/2019,https://www.ncbi.nlm.nih.gov/pubmed/30595115,
W7OEmFMy1HYC,Low Agreement Between Modified-Schwartz and CKD-EPI eGFR in Young Adults: a Retrospective Longitudinal Cohort Study,"M Webster-Clark, BC Jaeger, Y Zhong, G Filler, A Alvarez-Elias, ..",BMC Nephrology,"19 (1), 194",10.1186/s12882-018-0995-1,8/6/2018,https://www.ncbi.nlm.nih.gov/pubmed/30081844,
IjCSPb-OGe4C,Impact of Bladder Cancer on Health Related Quality of Life,"AB Smith, BC Jaeger, LC Pinheiro, LJ Edwards, HJ Tan, ME Nielsen, ..",BJU International,"121 (4), 549-557",10.1111/bju.14047,4/1/2018,https://onlinelibrary.wiley.com/doi/full/10.1111/bju.14047,[BJUI International Article of the Week](https://www.bjuinternational.com/article-of-the-week/article-week-impact-bladder-cancer-health%E2%80%90related-quality-life/)
2osOgNQ5qMEC,"Assessing Responsiveness over Time of the PROMIS Pediatric Symptom and Function Measures in Cancer, Nephrotic Syndrome, and Sickle Cell Disease","BB Reeve, LJ Edwards, BC Jaeger, PS Hinds, C Dampier, DS Gipson, ..",Quality of Life Research,"27 (1), 249-257",10.1007/s11136-017-1697-z,1/1/2018,https://www.ncbi.nlm.nih.gov/pubmed/28884421,
u-x6o8ySG0sC,An R-squared Statistic for Fixed Effects in the Generalized Linear Mixed Model,"BC Jaeger, LJ Edwards, K Das, & PK Sen",Journal of Applied Statistics,"44 (6), 1086-1105",10.1080/02664763.2016.1193725,4/26/2017,https://www.tandfonline.com/doi/full/10.1080/02664763.2016.1193725,
u5HHmVD_uO8C,Responsiveness of PROMIS Pediatric Measures to Hospitalizations for Sickle Pain and Subsequent Recovery,"C Dampier, BC Jaeger, HE Gross, V Barry, L Edwards, Y Lui, ..",Pediatric Blood & Cancer,"63 (6), 1038-1045",10.1002/pbc.25931,6/1/2016,https://www.ncbi.nlm.nih.gov/pubmed/26853841,
UeHWp8X0CEIC,Enumerating Graph Depletions,BC Jaeger & TM Lewis,Online Journal of Analytic Combinatorics,"9, 1-17",,1/1/2014,https://web.math.rochester.edu/misc/ojac/vol9/83.pdf,
